date,actual_soc_start,actual_soc_end,soc_min,soc_max,max_residual,audit_ok,initial_contract_cost,up_cost,down_credit,adjustment_cashflow,emergency_cost,total_cost,increase_kwh,decrease_kwh,emergency_kwh,unused_kwh
2025-08-31,8113.465620370369,8550.0,1200.0000000000002,10800.0,2.2737367544323206e-13,True,44817.14777906781,2268.005718769163,2.75791051750054,2265.2478082516627,8763.312517852779,55845.70810517225,3228.7548766049454,12.722750000000929,2135.2586527777776,1632.441916666668
2025-09-01,8550.0,8857.110833333334,1507.1108333333336,10800.0,1.1368683772161603e-13,True,48872.258395261444,2522.8635645727572,2482.581506426508,40.282058146249256,0.0,48912.540453407695,2375.333733710556,9169.370664029833,0.0,7479.302902777776
2025-09-02,8857.110833333334,8757.782833333335,1407.782833333335,10800.0,1.1368683772161603e-13,True,43381.57219998899,5233.28729747813,930.7195676362277,4302.567729841902,876.9868837208351,48561.126813551724,5872.222356069964,3193.8421378600833,243.39741666666697,7025.685997222223
2025-09-03,8757.782833333335,8941.265370370373,1591.2653703703727,10800.0,1.1368683772161603e-13,True,46187.596591632326,1192.8425571123587,737.9856711116197,454.856886000739,1119.9932493527792,47762.44672698584,1052.5087189300377,3044.485451406033,273.05293611111136,6745.37073611111
2025-09-04,8941.265370370373,4185.57727777778,1480.2412222222233,10800.0,1.1368683772161603e-13,True,44099.4803754821,697.1647567812499,988.8644062906133,-291.6996495093633,2530.3284892125002,46338.10921518523,546.5189833333332,3266.4426448559643,772.1907055555558,7537.112691666666
2025-09-05,4185.57727777778,4214.894685185187,1202.6215925925926,10800.0,1.1368683772161603e-13,True,22787.969848620087,256.8290684299996,508.61935048083325,-251.79028205083364,296.85272554444623,22833.0322921137,215.541283333333,1075.1499916666662,115.27875555555622,5764.048911111111
2025-09-06,4214.894685185187,10427.489944444442,1200.0000000000005,10799.999999999998,1.1368683772161603e-13,True,25850.38840338279,207.23816060083504,251.30142508208314,-44.0632644812481,648.1024947208331,26454.427633622374,176.44921944444565,550.8171833333331,166.73474999999993,6480.330555555557
2025-09-07,10427.489944444442,8274.138240740742,1417.796177407408,10800.0,1.1368683772161603e-13,True,42637.2532928227,5608.791233220636,794.7363399880581,4814.054893232578,1261.862621658332,48713.170807713606,7123.167099048024,2982.357834333569,309.58676666666634,6937.632907005382
2025-09-08,8274.138240740742,8785.787574074075,1435.787574074074,10800.0,1.1368683772161603e-13,True,39367.444463416534,2190.771250115007,599.4959034809101,1591.275346634097,7471.602959913891,48430.32276996453,2214.0410244320956,2571.940922736623,1876.2579083333349,595.1667833333331
2025-09-09,8785.787574074075,8180.112685185186,1430.1126851851857,10800.0,1.1368683772161603e-13,True,34951.48898960938,3895.2481890309805,734.314809234108,3160.9333797968725,8346.04487676528,46458.46724617153,3759.9782173525377,2292.2304271261996,2037.2316472222237,740.073027777778
2025-09-10,8180.112685185186,8190.2622037037045,1440.2622037037042,10800.0,1.1368683772161603e-13,True,40151.149197856044,3136.106327395861,1174.3020869993152,1961.804240396546,8832.080279545838,50945.03371779843,3071.208724897116,4596.760576508915,2170.623825000001,992.579461111111
2025-09-11,8190.2622037037045,3280.271981481481,1407.9878703703694,10800.0,1.1368683772161603e-13,True,37978.01077376495,315.4710064183368,1719.0087335292371,-1403.5377271109003,8269.014599730559,44843.487646384616,418.12400000000537,6177.494850925918,2033.641411111112,652.2165250000005
2025-09-12,3280.271981481481,3744.29136419753,1268.6308333333343,10800.0,1.1368683772161603e-13,True,17032.715683716022,852.5979899441674,243.31087755375,609.2871123904174,5915.476187608335,23557.478983714773,627.484619444445,533.7594111111111,1604.3297277777776,409.01340000000005
2025-09-13,3744.29136419753,8914.225333333334,1200.0000000000002,10800.0,1.1368683772161603e-13,True,19255.825696834807,449.1056553624962,100.85863827472065,348.24701708777553,5900.178114770834,25504.250828693417,353.19457222222013,212.6340999999975,1450.5125916666673,733.5354500000004
2025-09-14,8914.225333333334,8737.858055555556,1200.0000000000002,10800.0,2.2737367544323206e-13,True,43053.72847644086,1335.5349986321278,2093.717153815437,-758.1821551833093,7546.59999011667,49842.14631137423,1486.642336831274,6514.229816954075,2013.5191555555552,712.8069638888884
2025-09-15,8737.858055555556,7991.49638888889,1200.0000000000018,10800.0,1.1368683772161603e-13,True,36456.559536734276,983.3493988465376,18.177835525154286,965.1715633213834,8937.028102547221,46358.75920260288,853.4684876886158,54.56618590534967,2286.1140805555556,1092.418891666668
2025-09-16,7991.49638888889,8644.986907407409,1294.9869074074074,10800.0,2.2737367544323206e-13,True,43047.129368876,258.1012813203292,1683.5143924879146,-1425.4131111675854,6465.304386351385,48087.0206440598,181.97306716666918,5823.0128970839405,1728.5133555555537,454.5671833333331
2025-09-17,8644.986907407409,8531.081849452163,1200.0,10800.0,2.7000623958883807e-13,True,40958.443459106384,611.7769278358336,1013.2492185062149,-401.4722906703813,7960.407866726394,48517.3790351624,533.0507166666669,3010.5323892661117,2236.0746527777787,831.7309638888895
2025-09-18,8531.081849452163,3856.866500000001,1200.0000000000005,10800.0,2.2737367544323206e-13,True,34828.227645937004,6209.548854558294,519.7759180050037,5689.7729365532905,5503.087867276387,46021.08844976668,7818.232266524692,1849.4427354969127,1314.8355861111108,675.9668500000007
2025-09-19,3856.866500000001,3945.4091203703683,1200.0000000000011,10799.999999999998,1.1368683772161603e-13,True,17527.297671780303,610.6613822141653,283.60027393513894,327.06110827902637,5999.618249230556,23853.977029289887,492.66318611111046,635.3497194444442,1618.1359999999995,997.2372666666666
2025-09-20,3945.4091203703683,8772.734870370372,1200.0,10799.999999999998,1.1368683772161603e-13,True,19777.54994933465,164.82564765292128,271.11222344277957,-106.28657578985829,8575.64466386528,28246.908037410074,142.25960277778015,605.7814888888918,2141.832866666667,869.9539111111112
2025-09-21,8772.734870370372,8662.84823833918,1312.8482407407405,10800.0,1.1368683772161603e-13,True,40358.50233966826,645.2276508165725,471.6303988795005,173.59725193707197,6253.395933161116,46785.495524766455,897.6240850480087,1871.5936110082284,1486.6580694444458,904.6552305555556
2025-09-22,8662.84823833918,8666.154222222225,1259.8537037037042,10800.0,1.1368683772161603e-13,True,43232.97204935887,107.21522031000092,2169.384097288524,-2062.1688769785233,11497.4115760625,52668.21474844284,103.60460000000089,6972.241604835394,3152.9448611111106,650.4186500000004
2025-09-23,8666.154222222225,8695.570666666668,1200.0000030955766,10800.0,1.1368683772161603e-13,True,42739.38930961864,0.0,695.2855873060613,-695.2855873060613,7827.282228983344,49871.38595129592,0.0,2267.396416771477,1778.4782277777804,1299.2612666666669
2025-09-24,8695.570666666668,8735.746833333335,1251.3907407407407,10800.0,2.2737367544323206e-13,True,37621.652816450565,3237.290603581159,0.0,3237.290603581159,8807.147276500003,49666.090696531726,3831.155696229083,0.0,2446.8868388888914,740.5254333333329
2025-09-25,8735.746833333335,4235.55524074074,1223.5240740740737,10800.0,2.2737367544323206e-13,True,38171.96278432758,3108.026174546203,193.92664384903264,2914.0995306971704,6181.098411600001,47267.16072662476,3764.2684785833458,863.4259434156365,1690.0397916666673,1005.0966999999997
2025-09-26,4235.55524074074,4531.302145915007,1220.2111111111117,10800.0,1.1368683772161603e-13,True,18326.96987855504,100.90451344069781,509.82916243249997,-408.92464899180214,5023.71491489444,22941.76014445768,83.4701426666653,1186.8608333333332,1349.7485083333322,1034.9077722222225
2025-09-27,4531.302145915007,8739.278314814814,1200.000000000001,10800.0,1.1368683772161603e-13,True,19464.574322705957,1508.6442600345836,300.4649780870835,1208.1792819475,9380.31294254305,30053.06654719651,1218.422297222222,722.6436833333338,2514.1270277777776,842.1000333333332
2025-09-28,8739.278314814814,8669.587037037038,1319.5870370370371,10800.0,2.2737367544323206e-13,True,40286.761703662225,7119.393120563117,1042.305813296123,6077.087307266994,5611.584356484725,51975.43336741394,8004.635028755873,3277.0810495884793,1580.6708916666666,1019.3279333333335
2025-09-29,8669.587037037038,8745.445333333333,1200.0000000000011,10800.0,2.2737367544323206e-13,True,43109.12071503413,969.3980344367316,1806.0096494038175,-836.611614967086,15590.314556998605,57862.823657065645,1224.005212688618,6047.4762342935555,4067.846138888889,1042.716716666667
2025-09-30,8745.445333333333,8746.298611111111,1216.1648148148163,10800.0,2.2737367544323206e-13,True,42690.55204314299,2203.807939775499,14.835206842499971,2188.972732932999,8005.480712458337,52885.00548853433,2273.700689851276,60.520361111111015,2212.2667500000016,796.7700333333332
2025-10-01,8746.298611111111,9388.934185185186,1729.302700617284,10800.0,1.1368683772161603e-13,True,39371.97285789678,627.7990927231479,892.7758406881478,-264.97674796499996,1553.5737102805572,40660.56982021234,508.7847915637857,3338.908035768175,432.793155555556,2253.1304083333316
2025-10-02,9388.934185185186,5123.886129629631,1200.0000000000002,10800.0,2.2737367544323206e-13,True,41332.58333152382,0.0,2929.478331941393,-2929.478331941393,2844.1004363847187,41247.205435967146,0.0,9465.550085150893,829.067269444444,2501.5144083333334
2025-10-03,5123.886129629631,5671.138537037037,1200.0,10800.0,1.1368683772161603e-13,True,16237.362824584765,464.86276075041803,0.0,464.86276075041803,4458.57047832917,21160.79606366435,363.558477777779,0.0,1153.589058333334,1684.817083333333
2025-10-04,5671.138537037037,9964.017555555552,1590.9205895061732,10800.0,1.1368683772161603e-13,True,19969.283692452223,0.0,194.70406363819427,-194.70406363819427,5892.027611877778,25666.60724069181,0.0,437.243508333333,1492.3876333333333,1601.6722583333335
2025-10-05,9964.017555555552,9497.683574074073,1214.801851851853,10800.0,2.2737367544323206e-13,True,42061.47408253831,877.8532260160935,2409.7004351216206,-1531.847209105527,4666.724699154166,45196.35157258695,1068.2656246913584,8851.492786728397,1478.479830555555,1721.9145583333343
2025-10-06,9497.683574074073,9322.130166666668,1290.6525802469134,10800.0,2.2737367544323206e-13,True,37969.61562723791,2199.6029444618025,165.12867090029872,2034.4742735615039,6703.428726358338,46707.518627157755,2790.400427366253,481.45148340192173,1892.3797500000005,1954.6300194444443
2025-10-07,9322.130166666668,9449.590830934874,1200.0,10800.0,2.2737367544323206e-13,True,39039.58503495514,2775.0716172855577,24.191505043611294,2750.8801122419463,2264.044689631946,44054.509836829035,2580.0152373456817,110.09155277777859,664.2894972222224,2307.3413416666667
2025-10-08,9449.590830934874,8595.624870370373,1213.172222222223,10800.0,2.2737367544323206e-13,True,34726.02439213239,958.2860095661335,63.86116124513887,894.4248483209947,10217.324945148612,45837.77418560199,1100.0221228919768,212.3873444444444,2491.96312777778,478.6104500000001
2025-10-09,8595.624870370373,4343.869757026003,1245.1323333333348,10800.0,2.2737367544323206e-13,True,39310.42243052657,657.2655781643051,3184.458262003852,-2527.1926838395466,11118.99306984999,47902.22281653701,761.7505747942377,10900.997679526743,2633.3948555555535,447.63128333333333
2025-10-10,4343.869757026003,5057.288669828995,1377.2193364956609,10800.0,1.1368683772161603e-13,True,15671.507666024516,42.06832272041584,278.4095745910046,-236.3412518705888,8880.402451913886,24315.568866067813,29.324808333332783,646.9430610427946,2316.5727833333326,292.88931880661005
2025-10-11,5057.288669828995,8669.057040123454,1319.0570401234554,10799.999999999998,1.1368683772161603e-13,True,17417.529469319586,405.5477419908342,194.77610505250004,210.77163693833415,5654.38824671667,23282.68935297459,308.61886666666726,447.574738888889,1305.6072750000005,646.9977354749227
2025-10-12,8669.057040123454,8641.008648148148,1291.008648148149,10800.0,1.1368683772161603e-13,True,37357.756954967284,896.1973595563011,299.50476862824536,596.6925909280558,11194.29469255694,49148.74423845228,982.7053940329279,1152.5890452674885,2577.9910999999984,802.3725499999996
2025-10-13,8641.008648148148,8607.452870370369,1200.0000000000005,10800.0,1.1368683772161603e-13,True,38951.1849405961,1355.3046996987482,1659.0725256960177,-303.7678259972695,9965.888624624997,48613.30573922382,1224.0946583333298,5767.3870595678945,2442.476672222222,644.2967833333339
2025-10-14,8607.452870370369,8619.42490740741,1233.9111111111126,10800.0,2.2737367544323206e-13,True,40572.5089700601,2887.421987936386,2101.0960467481473,786.3259411882386,13448.356453347216,54807.19136459556,3361.37250679012,7888.882579902409,3736.724861111109,443.1018166666669
2025-10-15,8619.42490740741,8638.218685185186,1221.6555555555547,10800.0,2.2737367544323206e-13,True,42652.62385105148,1579.7441477936075,2399.360178153657,-819.6160303600498,11003.84898917084,52836.85680986227,1674.8186168415646,7839.831576542667,3121.4752277777793,408.4647000000001
2025-10-16,8638.218685185186,5015.200574074075,1200.0000000000007,10800.0,2.2737367544323206e-13,True,38951.77711295104,1704.891748408569,504.78560686769134,1200.1061415408776,7994.4797766152715,48146.36303110718,1615.6840582304571,1475.852507510291,2168.060911111109,468.10683888888883
2025-10-17,5015.200574074075,5250.832723053385,1232.8351851851858,10800.0,1.1368683772161603e-13,True,15088.162375408107,1476.2452779812456,51.7639058645142,1424.4813721167313,5134.326823323612,21646.97057084845,1156.007858333331,110.5877539575321,1252.085508333334,532.69595
2025-10-18,5250.832723053385,9003.22726804106,1224.114814814815,10799.999999999998,1.1368683772161603e-13,True,18253.676318619644,188.49775691166582,414.9278797181581,-226.4301228064923,6770.6086585500025,24797.854854363155,174.99892222222147,985.0935476519319,1846.8960333333328,438.6419166666665
2025-10-19,9003.22726804106,8657.48825925926,1307.4882592592603,10800.0,2.8421709430404007e-13,True,41739.62915967345,0.0,639.1598526572313,-639.1598526572313,10630.533894840266,51731.00320185648,0.0,1948.041689060353,2631.6362222222197,472.23903333333317
2025-10-20,8657.48825925926,8688.663462962966,1235.579629629632,10800.0,2.2737367544323206e-13,True,44777.21633291455,0.9587108208336038,1331.588118517865,-1330.6294076970314,7289.194818566665,50735.78174378418,0.6654083333335166,3620.891381294922,1863.203405555555,525.9916666666666
2025-10-21,8688.663462962966,8736.133907407406,1200.0000000000005,10800.0,2.2737367544323206e-13,True,43673.980187166955,813.6751854575002,589.91766448823,223.75752096927022,5925.393628748606,49823.13133688483,648.9030000000002,1545.7538653978095,1479.679302777777,652.4378166666665
2025-10-22,8736.133907407406,8653.370555555555,1200.0000000000002,10800.0,2.2737367544323206e-13,True,41749.19441500383,2763.362974774452,640.964298238488,2122.398676535964,7917.685760131938,51789.27885167173,2825.0390708161835,1676.4265784979439,1948.429308333331,572.4427166666668
2025-10-23,8653.370555555555,5193.359499999999,1208.7185185185197,10800.0,1.1368683772161603e-13,True,47026.09584345715,1879.9010824319919,4559.7004400594915,-2679.7993576274994,10786.46016862639,55132.75665445605,1926.567295781894,14967.389009567903,2947.690408333335,747.2908
2025-10-24,5193.359499999999,5210.031888888888,1235.5668302469132,10800.0,1.1368683772161603e-13,True,16188.436745264788,301.75087209333356,53.7482579004164,248.00261419291715,7320.810089969446,23757.249449427152,237.15023333333352,124.1267472222217,1771.1312361111115,526.445883333334
2025-10-25,5210.031888888888,8619.631648148148,1246.0086358024685,10800.0,1.1368683772161603e-13,True,17693.27407059106,124.50582515125046,22.7730620138889,101.73276313736156,8058.780258944446,25853.787092672865,88.2237750000003,55.709611111111144,2000.9503833333335,634.2939166666667
2025-10-26,8619.631648148148,8796.524759259259,1222.8870370370375,10800.0,2.2737367544323206e-13,True,45201.093219700524,1692.395407793658,2516.5915655665585,-824.1961577729005,10843.480014433344,55220.377076360965,1794.2636293310325,8231.18119495885,3042.320122222224,665.7581999999996
2025-10-27,8796.524759259259,8682.850481481479,1332.8504814814787,10800.0,2.2737367544323206e-13,True,41107.913533250765,4137.706613926758,398.9276541459727,3738.7789597807855,4812.287605318056,49658.98009834961,4735.3518029835395,1397.7442444444464,1230.0880638888887,540.9155499999988
2025-10-28,8682.850481481479,8584.560314814817,1234.5603148148161,10800.0,1.6342482922482304e-13,True,40992.421483372455,3240.649579197836,88.74117580581286,3151.908403392023,6528.163856837498,50672.493743601975,3453.864474432314,235.12789758046318,1736.1929166666673,708.4344472222226
2025-10-29,8584.560314814817,8623.696370370373,1242.2833333333333,10800.0,2.2737367544323206e-13,True,46035.29419031054,959.6473099371701,441.03133747464506,518.6159724625251,5449.760218877774,52003.67038165084,793.6659294892988,1386.8056696845047,1373.037794444444,711.7230666666658
2025-10-30,8623.696370370373,6041.413462962964,1369.5899259259256,10800.0,2.2737367544323206e-13,True,39111.52367349898,2087.582894569397,104.62038477288505,1982.962509796512,11504.314010305543,52598.80019360103,1968.0093276748953,252.50261830555309,2995.7457527777756,701.0702666666673
2025-10-31,6041.413462962964,5625.604055555557,1280.357898148149,10800.0,1.1368683772161603e-13,True,17643.945034959925,230.5389460787497,376.7932246720834,-146.2542785933337,6036.6287681083295,23534.31952447492,180.42106666666643,931.5976749999998,1509.276602777778,541.0918555555554
2025-11-01,5625.604055555557,8945.33951851852,1212.777617283952,10799.999999999998,1.1368683772161603e-13,True,18484.522382223146,977.8080917829158,135.9179094487501,841.8901823341657,6049.760816359723,25376.173380917033,1198.4035999999987,331.139502777778,1633.4144388888894,621.9647333333322
2025-11-02,8945.33951851852,8567.66375925926,1217.6637592592606,10800.0,1.1368683772161603e-13,True,44153.69600591601,3757.7578755267496,856.8122086998851,2900.9456668268645,6973.364877941669,54028.00655068455,4190.268165604929,2382.4565361111063,1645.6990805555565,542.8170916666669
2025-11-03,8567.66375925926,8736.623925925926,1276.091055555558,10800.0,1.1368683772161603e-13,True,47299.62150290917,38.10327878012952,1252.0230608483425,-1213.919782068213,7302.095203852761,53387.79692469372,29.58897897222255,3885.699917807613,1888.7487638888858,480.32915
2025-11-04,8736.623925925926,8575.117037037038,1200.0000000000002,10800.0,2.2737367544323206e-13,True,43507.87172703504,2135.423443745728,234.5937566990021,1900.829687046726,7871.835883020833,53280.53729710259,2123.3299343621425,670.0429601508914,1897.2165444444445,603.9921166666659
2025-11-05,8575.117037037038,8755.269259259261,1200.0000000000007,10800.0,2.2737367544323206e-13,True,49240.315187221284,1570.5507056374,2608.549432779065,-1037.9987271416649,8586.022028326392,56788.33848840601,1651.738189300404,7961.914175592638,2346.6171361111114,587.893733333334
2025-11-06,8755.269259259261,6175.9355185185195,1329.5717037037045,10800.0,2.2737367544323206e-13,True,43999.6499483061,2293.6751379006987,183.4786334930316,2110.196504407667,8403.03701064861,54512.88346336237,2017.8824753281901,581.492876165981,2161.2972833333333,398.2777000000001
2025-11-07,6175.9355185185195,6097.606685185182,1263.214574074075,10800.0,1.1368683772161603e-13,True,16929.149950311228,375.72193708250023,7.426153834722262,368.295783247778,6393.992217252777,23691.43795081178,294.2875666666669,18.56933888888898,1632.379027777778,537.7927500000001
2025-11-08,6097.606685185182,8689.952574074074,1339.9525740740733,10799.081444444444,2.2737367544323206e-13,True,18346.34522040688,666.8208325571144,0.0,666.8208325571144,6453.23334869028,25466.399401654275,885.8068507201635,0.0,1544.878997222222,635.2031833333331
2025-11-09,8689.952574074074,8743.178296296299,1216.9757777777813,10800.0,2.2737367544323206e-13,True,47310.84633315612,947.8857164035952,542.2969146819206,405.5888017216746,6709.513872029165,54425.94900690696,855.6725877229029,1597.8444887766477,1865.632977777776,635.0237833333332
2025-11-10,8743.178296296299,8611.516962962964,1200.0000000000014,10800.0,2.2737367544323206e-13,True,47762.65025166699,2745.5064602679167,286.12647913646845,2459.3799811314484,6846.905338841666,57068.93557164011,2942.0980325442424,815.7944901234636,1591.221502777777,725.7068499999998
2025-11-11,8611.516962962964,8736.85125925926,1386.851259259259,10800.0,2.2737367544323206e-13,True,49475.428382332524,41.02543105560175,1343.3089717886053,-1302.2835407330035,7208.103130765274,55381.2479723648,32.79464008333491,3622.7819017820343,1805.1197388888882,578.4234722222233
2025-11-12,8736.85125925926,8576.928703703705,1226.9287037037052,10800.0,2.2737367544323206e-13,True,46903.43045512318,3951.4604070369874,885.9016835039118,3065.5587235330754,5787.484908852769,55756.47408750903,3558.1876574005482,2522.84389684499,1304.3114055555534,767.711483333334
2025-11-13,8576.928703703705,6975.371259259259,1200.7358333333345,10800.0,2.2737367544323206e-13,True,45076.594733781625,2225.8760459844725,22.435402568888872,2203.4406434155835,9601.538629797224,56881.57400699443,2233.0394758230445,82.42361111111109,2499.0260388888883,979.5173694444443
2025-11-14,6975.371259259259,6475.723574074077,1280.8395462962972,10800.0,2.2737367544323206e-13,True,17697.411395502335,2122.092869583424,134.32151801305557,1987.7713515703686,5933.764289237497,25618.947036310197,2521.5594255143997,336.78623333333337,1760.676338888888,685.9874833333331
2025-11-15,6475.723574074077,8651.09986111111,1301.099861111109,10800.0,1.1368683772161603e-13,True,19548.26469559852,0.0,242.9609034726389,-242.9609034726389,7534.481841712496,26839.785633838375,0.0,787.9061833333333,1941.3626194444437,446.5915666666669
2025-11-16,8651.09986111111,8649.596592592596,1299.5965925925946,10800.0,2.2737367544323206e-13,True,47474.26307510741,3578.2358704346007,275.0894957151735,3303.146374719427,7162.738289495831,57940.14773932267,3108.153770860766,745.4624986968456,1883.2932249999985,651.5474
2025-11-17,8649.596592592596,8690.901407407408,1340.901407407407,10800.0,2.2737367544323206e-13,True,46012.45052127103,7228.46638323511,510.1775194298828,6718.288863805227,3909.852243770835,56640.59162884709,7370.077921584699,1455.8731618655625,1129.1751888888887,1057.466133333333
2025-11-18,8690.901407407408,8664.658851851851,1235.3245370370382,10800.0,2.2737367544323206e-13,True,47980.08655719337,2799.0555248575583,589.8120326741663,2209.243492183392,8601.459147331943,58790.789196708705,2487.0165504566457,1573.1663555555538,2442.6823222222233,839.738241666667
2025-11-19,8664.658851851851,8653.025000000001,1233.2004166666663,10800.0,2.2737367544323206e-13,True,47126.878485656634,6572.527983805922,395.0646736464777,6177.4633101594445,5696.048944829166,59000.39074064525,6233.2147011414345,1130.8739930139213,1550.2310166666662,409.456938888888
2025-11-20,8653.025000000001,6810.221092592596,1399.0327777777802,10800.0,1.1368683772161603e-13,True,46334.94770652812,3019.3506961558655,8.191367328535595,3011.15932882733,6614.027545963887,55960.13458131933,2748.796596453136,23.7465352327456,1687.3794305555546,561.3280722222221
2025-11-21,6810.221092592596,7301.52987037037,1221.0723425925923,10800.0,1.1368683772161603e-13,True,18081.903742932984,474.4338895783946,0.0,474.4338895783946,5199.445986494441,23755.78361900582,416.4981090555578,0.0,1541.0577027777765,343.5633666666666
2025-11-22,7301.52987037037,8742.305518518522,1392.3055185185221,10800.0,1.1368683772161603e-13,True,19882.361827964443,267.8684729245872,174.9660226418056,92.90245028278159,5206.010434174998,25181.274712422222,275.29385000000315,664.9917972222222,1374.1821222222225,328.10578888888875
2025-11-23,8742.305518518522,8689.019481481482,1217.7245679012353,10800.0,2.2737367544323206e-13,True,48058.51432816307,4870.444898681365,457.38034558949386,4413.064553091871,4741.6188670875,57213.19774834244,4312.2932483196155,1224.048785017149,1252.684002777778,626.8299833333338
2025-11-24,8689.019481481482,8654.942740740742,1304.9427407407416,10800.0,2.2737367544323206e-13,True,46593.423851820204,2193.488904788196,47.90469290727038,2145.5842118809255,9421.681169338886,58160.689233040015,2087.0023935116783,126.37004074074548,2519.6296194444444,456.0076222222217
2025-11-25,8654.942740740742,8614.216185185189,1264.2161851851865,10800.0,2.2737367544323206e-13,True,54895.84243837348,37.68314436541947,2040.2936243849877,-2002.6104800195683,4946.524486762501,57839.756445116414,28.843411111112687,5731.140290482512,1378.9383694444452,553.3470333333335
2025-11-26,8614.216185185189,8705.65237037037,1242.3685885185187,10800.0,2.2737367544323206e-13,True,51404.763757672976,2089.7644045033794,344.8173416953848,1744.9470628079946,4430.148765059718,57579.85958554069,1720.1038379999964,1006.1290752743456,1129.1602749999986,1200.516458333333
2025-11-27,8705.65237037037,7259.5599999999995,1329.8341296296294,10800.0,2.2737367544323206e-13,True,49059.70803148127,3064.7270682046187,177.87016788552083,2886.856900319098,4502.031956705557,56448.59688850593,2794.7855770212927,498.75684138000634,1142.8144166666673,844.6253750000003
2025-11-28,7259.5599999999995,7495.075795493828,1227.3193680246916,10800.0,1.1368683772161603e-13,True,18637.680888819308,414.200542338879,109.97588274920975,304.2246595896693,7286.19743909722,26228.102987506198,455.09734229766843,383.99944229766857,1699.5643249999994,954.857688888888
2025-11-29,7495.075795493828,8733.19361111111,1383.19361111111,10800.0,1.1368683772161603e-13,True,23220.08261452121,987.6828377018851,1224.3704771337498,-236.68763943186468,3416.601992654169,26399.996967743515,1137.2912579218118,5095.564985185187,978.2426777777785,749.4491750000002
2025-11-30,8733.19361111111,8572.968833333336,1222.9688333333352,10800.0,1.1368683772161603e-13,True,51408.972909211385,4044.7188191318846,394.3649954914101,3650.3538236404747,6491.9099566736095,61551.236689525475,3543.21219680413,1112.8703002723198,1610.2162749999993,808.0469055555554
2025-12-01,8572.968833333336,8656.621740740738,1306.6217407407391,10800.0,2.2737367544323206e-13,True,54645.94055491161,207.34976589924864,1255.7274956359595,-1048.3777297367108,30632.48313929029,84230.04596446519,165.26223665980763,3348.529085266796,8319.825580555556,271.04674722222126
2025-12-02,8656.621740740738,8684.052592592596,1334.0525925925936,10800.0,2.2737367544323206e-13,True,56112.845622997855,135.83972433292078,939.8341318031788,-803.994407470258,28519.238167441643,83828.08938296924,105.11545000000228,2865.731291936811,7294.1657944444405,82.028866666667
2025-12-03,8684.052592592596,8689.909907407407,1200.0,10800.0,2.2737367544323206e-13,True,49562.29438463614,6757.783879117416,3.8353859830556023,6753.94849313436,22366.679685526386,78682.92256329689,6723.091116197533,11.118672222222358,6480.725477777782,115.57105833333367
2025-12-04,8689.909907407407,7712.185166666666,1200.0,10800.0,2.2737367544323206e-13,True,54392.697339345716,408.7785648368003,1255.8721589456106,-847.0935941088103,29830.670209741686,83376.27395497859,321.138313420783,3284.399453144409,8127.540947222219,101.44571666666695
2025-12-05,7712.185166666666,8199.801333333333,1449.801333333333,10800.0,1.1368683772161603e-13,True,20331.98831617287,1233.439422413513,143.69323781073476,1089.7461846027784,21852.164327309718,43273.89882808537,1518.051515089155,651.6914861111073,6069.823102777774,130.06961666666672
2025-12-06,8199.801333333333,8695.542574074076,1345.5425740740745,10800.0,1.1368683772161603e-13,True,21535.46721739241,576.3027736303886,315.06985372018545,261.2329199102032,24365.57649123332,46162.27662853593,782.5364922222216,1160.4364262688616,6788.440944444446,123.37651388888895
2025-12-07,8695.542574074076,8647.590740740743,1297.5907407407426,10800.0,2.2737367544323206e-13,True,56780.44991152657,1059.104128661002,2020.8994584007144,-961.7953297397123,28870.30433697082,84688.95891875768,957.8094064006805,6032.895054243272,8239.080177777778,156.3286111111113
2025-12-08,8647.590740740743,8659.69977777778,1309.6997777777801,10800.0,1.1368683772161603e-13,True,61454.040534920154,1471.0279754552332,768.3262695106637,702.7017059445695,4086.171788524995,66242.91402938972,1178.9673878930037,2050.5373098821865,1042.6488361111099,1052.3894500000001
2025-12-09,8659.69977777778,8673.382166666664,1323.382166666665,10800.0,2.2737367544323206e-13,True,61097.502063637956,523.272446438687,1043.4207819718602,-520.1483355331732,5886.887821415273,66464.24154952005,459.1071548333361,3052.022493333332,1419.7065249999987,960.6164027777772
2025-12-10,8673.382166666664,8707.702592592592,1200.0,10800.0,2.2737367544323206e-13,True,57575.58062755643,3724.11413410982,491.14193174524337,3232.972202364577,6368.0855304861,67176.6383604071,3677.8493598662535,1261.5593125030869,1556.2664527777756,720.8554694444442
2025-12-11,8707.702592592592,8813.580537037038,1200.0000000000005,10800.0,2.2737367544323206e-13,True,60524.38123755276,586.9601298517206,1038.8633859872148,-451.9032561354942,4222.198262340278,64294.67624375755,492.33675747590917,2848.142698909147,1057.045658333334,1237.6788027777782
2025-12-12,8813.580537037038,8802.544055555558,1323.5815555555569,10800.0,1.1368683772161603e-13,True,24088.14680610887,2515.7416551410074,33.119945689908064,2482.6217094510994,5145.452753699999,31716.221269259968,2996.8140569615966,148.90392283950905,1353.708008333333,974.2078000000001
2025-12-13,8802.544055555558,8865.742648148149,1515.7426481481477,10800.0,1.1368683772161603e-13,True,25013.423700206953,1844.5545848540717,661.8643291651371,1182.6902556889345,5898.523365306944,32094.63732120283,1725.5165263374463,2158.3462633535632,1362.8384777777778,797.371616666667
