date,slot,interval_start,interval_end,decision_time,price_source_time,price_method,price_forecast,price_actual,price_source_observed_at,grid_contract,grid_delivered,grid_unused,grid_emergency,load_actual,pv_available,pv_used,pv_curtail,charge_planned,charge_actual,discharge_planned,discharge_actual,soc_start,soc_end,normal_cost_actual,emergency_cost_actual,initial_contract,final_contract
2025-08-18,79,2025-08-18T13:20:00,2025-08-18T13:30:00,2025-08-18T12:00:00,2025-08-11T13:20:00,same-weekday-weighted:4,0.891269918699187,0.8521,2025-08-11T13:30:00,0.0,0.0,0.0,29.872066666666342,1141.7636666666667,1398.5800166666668,1398.5800166666668,0.0,286.6884166666664,286.6884166666664,0.0,0.0,9646.07565,9904.095225000001,0.0,127.26994003333193,0.0,0.0
2025-08-18,80,2025-08-18T13:30:00,2025-08-18T13:40:00,2025-08-18T12:00:00,2025-08-11T13:30:00,same-weekday-weighted:4,0.9143506775067751,0.8213,2025-08-11T13:40:00,0.0,0.0,0.0,10.434233333333168,1105.4366666666667,1349.3187500000001,1349.3187500000001,0.0,254.31631666666658,254.31631666666658,0.0,0.0,9904.095225000001,10132.97991,0.0,42.84817918333266,0.0,0.0
2025-08-18,81,2025-08-18T13:40:00,2025-08-18T13:50:00,2025-08-18T12:00:00,2025-08-11T13:40:00,same-weekday-weighted:4,0.8715333333333333,0.8839,2025-08-11T13:50:00,0.0,0.0,0.0,14.012183333333041,1126.7852333333333,1300.7437333333335,1300.7437333333335,0.0,187.97068333333323,187.97068333333323,0.0,0.0,10132.97991,10302.153525,0.0,61.92684424166538,0.0,0.0
2025-08-18,82,2025-08-18T13:50:00,2025-08-18T14:00:00,2025-08-18T12:00:00,2025-08-11T13:50:00,same-weekday-weighted:4,0.9480769647696476,1.0548,2025-08-11T14:00:00,0.0,0.0,0.0,33.4088999999999,1169.2248666666667,1287.5544666666667,1287.5544666666667,0.0,151.73849999999993,151.73849999999993,0.0,0.0,10302.153525,10438.718175,0.0,176.1985385999995,0.0,0.0
2025-08-18,83,2025-08-18T14:00:00,2025-08-18T14:10:00,2025-08-18T12:00:00,2025-08-11T14:00:00,same-weekday-weighted:4,1.1299417344173441,1.1999,2025-08-11T14:10:00,0.0,0.0,0.0,37.386933333333445,1188.175,1292.71875,1292.71875,0.0,141.9306833333335,141.9306833333335,0.0,0.0,10438.718175,10566.45579,0.0,224.30290653333398,0.0,0.0
2025-08-18,84,2025-08-18T14:10:00,2025-08-18T14:20:00,2025-08-18T12:00:00,2025-08-11T14:10:00,same-weekday-weighted:4,1.1907650406504064,1.1526,2025-08-11T14:20:00,0.0,0.0,0.0,11.797022222222267,1173.7302333333334,1261.9741666666666,1261.9741666666666,0.0,100.04095555555546,100.04095555555546,0.0,0.0,10566.45579,10656.49265,0.0,67.98623906666693,0.0,0.0
2025-08-18,85,2025-08-18T14:20:00,2025-08-18T14:30:00,2025-08-18T12:00:00,2025-08-11T14:20:00,same-weekday-weighted:4,1.168890514905149,1.1477,2025-08-11T14:30:00,0.0,0.0,0.0,44.72584444444442,1175.0144,1214.0407333333333,1214.0407333333333,0.0,83.75217777777766,83.75217777777766,0.0,0.0,10656.49265,10731.86961,0.0,256.6592583444443,0.0,0.0
2025-08-18,86,2025-08-18T14:30:00,2025-08-18T14:40:00,2025-08-18T12:00:00,2025-08-11T14:30:00,same-weekday-weighted:4,1.1942243902439025,1.2523,2025-08-11T14:40:00,0.0,0.0,0.0,83.7316833333332,1188.3999999999999,1180.3687499999999,1180.3687499999999,0.0,75.7004333333332,75.7004333333332,0.0,0.0,10731.86961,10800.0,0.0,524.2859351916658,0.0,0.0
2025-08-18,87,2025-08-18T14:40:00,2025-08-18T14:50:00,2025-08-18T12:00:00,2025-08-11T14:40:00,same-weekday-weighted:4,1.3049932249322493,1.2673,2025-08-11T14:50:00,0.0,0.0,0.0,0.0,1170.5755666666666,1171.4826500000001,1169.3275555555554,2.155094444444785,0.0,0.0,1.248011111111282,1.248011111111282,10800.0,10798.613320987653,0.0,0.0,0.0,0.0
2025-08-18,88,2025-08-18T14:50:00,2025-08-18T15:00:00,2025-08-18T12:00:00,2025-08-11T14:50:00,same-weekday-weighted:4,1.1107758807588075,1.0224,2025-08-11T15:00:00,0.0,0.0,0.0,0.0,1183.9827,1141.4709500000001,1116.5223611111112,24.948588888888935,0.0,0.0,67.46033888888883,67.46033888888883,10798.613320987653,10723.657388888889,0.0,0.0,0.0,0.0
2025-08-18,89,2025-08-18T15:00:00,2025-08-18T15:10:00,2025-08-18T12:00:00,2025-08-11T15:00:00,same-weekday-weighted:4,0.7359663956639567,0.6971,2025-08-11T15:10:00,123.80853333333334,123.80853333333334,0.0,29.203933333333225,1211.2616666666665,1093.28125,1093.28125,0.0,35.03205000000003,35.03205000000003,0.0,0.0,10723.657388888889,10755.18623388889,30.398753394999982,101.79030963333295,43.60744999999997,123.80853333333334
2025-08-18,90,2025-08-18T15:10:00,2025-08-18T15:20:00,2025-08-18T12:00:00,2025-08-11T15:10:00,same-weekday-weighted:4,0.7222948509485094,0.6629,2025-08-11T15:20:00,164.0707083333334,164.0707083333334,0.0,0.0,1167.8192833333333,1076.0379833333334,1042.1411777777776,33.89680555555583,38.39260277777771,38.39260277777771,0.0,0.0,10755.18623388889,10789.739576388889,97.80417474895032,0.0,147.53986234567856,164.0707083333334
2025-08-18,91,2025-08-18T15:20:00,2025-08-18T15:30:00,2025-08-18T12:00:00,2025-08-11T15:20:00,same-weekday-weighted:4,0.8049718157181571,0.7126,2025-08-11T15:30:00,188.5942651234569,188.5942651234569,0.0,0.0,1125.4056833333334,1071.25165,948.2118888888887,123.03976111111126,11.400470679012264,11.400470679012264,0.0,0.0,10789.739576388889,10800.0,115.89804390111127,0.0,162.64109444444466,188.5942651234569
2025-08-18,92,2025-08-18T15:30:00,2025-08-18T15:40:00,2025-08-18T12:00:00,2025-08-11T15:30:00,same-weekday-weighted:4,0.8102840108401084,0.7342,2025-08-11T15:40:00,235.1719999999999,235.1719999999999,0.0,0.0,1135.9916666666666,1026.4937499999999,900.8196666666666,125.67408333333321,-0.0,-0.0,0.0,0.0,10800.0,10800.0,173.21794602666665,0.0,235.92746666666665,235.1719999999999
2025-08-18,93,2025-08-18T15:40:00,2025-08-18T15:50:00,2025-08-18T12:00:00,2025-08-11T15:40:00,same-weekday-weighted:4,0.8334688346883468,0.8166,2025-08-11T15:50:00,281.9229388888889,281.9229388888889,0.0,0.0,1184.7585000000001,911.3945166666667,902.8355611111112,8.558955555555485,-0.0,-0.0,0.0,0.0,10800.0,10800.0,243.33583487666655,0.0,297.9865722222221,281.9229388888889
2025-08-18,94,2025-08-18T15:50:00,2025-08-18T16:00:00,2025-08-18T12:00:00,2025-08-11T15:50:00,same-weekday-weighted:4,0.8509696476964769,0.8791,2025-08-11T16:00:00,321.2989611111112,321.2989611111112,0.0,66.50855555555552,1230.2560166666667,842.4485,842.4485,0.0,-0.0,-0.0,0.0,0.0,10800.0,10800.0,310.0328660927778,292.3383559444443,352.6707611111111,321.2989611111112
2025-08-18,95,2025-08-18T16:00:00,2025-08-18T16:10:00,2025-08-18T12:00:00,2025-08-11T16:00:00,same-weekday-weighted:4,0.8703051490514905,0.8795,2025-08-11T16:10:00,360.05251666666686,360.05251666666686,0.0,53.736233333333075,1233.32,819.53125,819.53125,0.0,-0.0,-0.0,0.0,0.0,10800.0,10800.0,357.72121909166674,236.30508608333218,406.73248333333345,360.05251666666686
2025-08-18,96,2025-08-18T16:10:00,2025-08-18T16:20:00,2025-08-18T12:00:00,2025-08-11T16:10:00,same-weekday-weighted:4,0.9321818428184281,0.8652,2025-08-11T16:20:00,424.0502527777778,424.0502527777778,0.0,31.734613888888816,1191.0682833333333,735.2834166666667,735.2834166666667,0.0,-0.0,-0.0,0.0,0.0,10800.0,10800.0,411.33508796333325,137.28393968333302,475.42196944444436,424.0502527777778
2025-08-18,97,2025-08-18T16:20:00,2025-08-18T16:30:00,2025-08-18T12:00:00,2025-08-11T16:20:00,same-weekday-weighted:4,0.9595924119241191,0.9041,2025-08-11T16:30:00,496.34495555555543,496.34495555555543,0.0,46.38627777777788,1205.8365666666666,663.1053333333333,663.1053333333333,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0,499.432454531111,209.6891686944449,552.408422222222,496.34495555555543
2025-08-18,98,2025-08-18T16:30:00,2025-08-18T16:40:00,2025-08-18T12:00:00,2025-08-11T16:30:00,same-weekday-weighted:4,0.9413501355013549,0.9673,2025-08-11T16:40:00,577.0058416666667,577.0058416666667,0.0,50.957491666666556,1252.0633333333333,624.1,624.1,0.0,-0.0,-0.0,0.0,0.0,10800.0,10800.0,616.9062717258333,246.4559084458328,637.7610583333333,577.0058416666667
2025-08-18,99,2025-08-18T16:40:00,2025-08-18T16:50:00,2025-08-18T12:00:00,2025-08-11T16:40:00,same-weekday-weighted:4,0.9458547425474253,0.966,2025-08-11T16:50:00,656.9741944444445,656.9741944444445,0.0,0.0,1210.5092,559.0060166666666,553.5350055555555,5.471011111111125,-0.0,-0.0,0.0,0.0,10800.0,10800.0,697.8588416333333,0.0,722.4211611111111,656.9741944444445
2025-08-18,100,2025-08-18T16:50:00,2025-08-18T17:00:00,2025-08-18T12:00:00,2025-08-11T16:50:00,same-weekday-weighted:4,0.9759089430894309,0.971,2025-08-11T17:00:00,711.7940805555556,711.7940805555556,0.0,1.4365694444443307,1196.37385,483.1432,483.1432,0.0,-0.0,-0.0,0.0,0.0,10800.0,10800.0,759.2567461027778,6.974544652777225,781.9327972222222,711.7940805555556
2025-08-18,101,2025-08-18T17:00:00,2025-08-18T17:10:00,2025-08-18T12:00:00,2025-08-11T17:00:00,same-weekday-weighted:4,1.0169552845528456,1.0012,2025-08-11T17:10:00,763.6125000000002,763.6125000000002,0.0,39.05291666666659,1219.2716666666668,416.60625,416.60625,0.0,-0.0,-0.0,0.0,0.0,10800.0,10800.0,839.4490982266668,195.49890083333295,838.4429666666667,763.6125000000002
2025-08-18,102,2025-08-18T17:10:00,2025-08-18T17:20:00,2025-08-18T12:00:00,2025-08-11T17:10:00,same-weekday-weighted:4,1.0557560975609757,1.0147,2025-08-11T17:20:00,837.8806055555556,837.8806055555556,0.0,0.0,1180.43955,361.58826666666664,342.5589444444445,19.029322222222163,-0.0,-0.0,0.0,0.0,10800.0,10800.0,917.4659017919444,0.0,904.1745361111111,837.8806055555556
2025-08-18,103,2025-08-18T17:20:00,2025-08-18T17:30:00,2025-08-18T12:00:00,2025-08-11T17:20:00,same-weekday-weighted:4,1.0838772357723576,1.0921,2025-08-11T17:30:00,880.1592111111113,880.1592111111113,0.0,14.466538888888692,1203.5310833333333,308.9053333333333,308.9053333333333,0.0,-0.0,-0.0,0.0,0.0,10800.0,10800.0,1024.2987249272223,78.99453560277671,937.9166055555556,880.1592111111113
2025-08-18,104,2025-08-18T17:30:00,2025-08-18T17:40:00,2025-08-18T12:00:00,2025-08-11T17:30:00,same-weekday-weighted:4,1.1011143631436315,1.1808,2025-08-11T17:40:00,917.6443333333334,917.6443333333334,0.0,122.94358333333341,1296.1066666666668,255.51874999999998,255.51874999999998,0.0,-0.0,-0.0,0.0,0.0,10800.0,10800.0,1141.67441832,725.8589160000005,966.8651916666668,917.6443333333334
2025-08-18,105,2025-08-18T17:40:00,2025-08-18T17:50:00,2025-08-18T12:00:00,2025-08-11T17:40:00,same-weekday-weighted:4,1.1287140921409213,1.1528,2025-08-11T17:50:00,1027.1355055555555,1027.1355055555555,0.0,71.00194444444455,1304.0851,205.94764999999998,205.94764999999998,0.0,-0.0,-0.0,0.0,0.0,10800.0,10800.0,1230.9826974622222,409.25520777777837,1067.8198277777776,1027.1355055555555
2025-08-18,106,2025-08-18T17:50:00,2025-08-18T18:00:00,2025-08-18T12:00:00,2025-08-11T17:50:00,same-weekday-weighted:4,1.2375474254742547,1.2216,2025-08-11T18:00:00,987.0173611111111,987.0173611111111,0.0,0.0,1130.3765333333333,159.68773333333334,143.35917222222224,16.3285611111111,-0.0,-0.0,0.0,0.0,10800.0,10800.0,1245.0121438466667,0.0,1019.1651472222222,987.0173611111111
2025-08-18,107,2025-08-18T18:00:00,2025-08-18T18:10:00,2025-08-18T18:00:00,2025-08-11T18:00:00,same-weekday-weighted:4,1.3589346883468834,1.387,2025-08-11T18:10:00,833.8845,833.8845,0.0,0.0,909.6466666666666,115.925,75.76216666666664,40.16283333333335,0.0,0.0,0.0,0.0,10800.0,10800.0,1189.34660525,0.0,857.49575,833.8845
2025-08-18,108,2025-08-18T18:10:00,2025-08-18T18:20:00,2025-08-18T18:00:00,2025-08-11T18:10:00,same-weekday-weighted:4,1.3463173441734417,1.4195,2025-08-11T18:20:00,815.6889944444445,815.6889944444445,0.0,0.07072222222224411,890.1734833333334,74.41376666666666,74.41376666666666,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0,1185.8006687597224,0.5019509722223776,835.3650361111112,815.6889944444445
2025-08-18,109,2025-08-18T18:20:00,2025-08-18T18:30:00,2025-08-18T18:00:00,2025-08-11T18:20:00,same-weekday-weighted:4,1.340679403794038,1.3749,2025-08-11T18:30:00,881.6834722222221,881.6834722222221,0.0,4.182027777777812,919.4071333333333,33.54163333333333,33.54163333333333,0.0,-0.0,-0.0,0.0,0.0,10800.0,10800.0,1233.8686777083333,28.749349958333568,897.4243055555555,881.6834722222221
2025-08-18,110,2025-08-18T18:30:00,2025-08-18T18:40:00,2025-08-18T18:00:00,2025-08-11T18:30:00,same-weekday-weighted:4,1.3701487804878048,1.3377,2025-08-11T18:40:00,901.9389166666667,901.9389166666667,0.0,0.0,904.3483333333334,3.4625,2.4094166666666297,1.0530833333333702,0.0,0.0,0.0,0.0,10800.0,10800.0,1222.3160733875,0.0,913.7445416666667,901.9389166666667
2025-08-18,111,2025-08-18T18:40:00,2025-08-18T18:50:00,2025-08-18T18:00:00,2025-08-11T18:40:00,same-weekday-weighted:4,1.3473826558265583,1.3521,2025-08-11T18:50:00,844.4902444444444,844.4902444444444,0.0,56.65475555555554,901.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0,1152.4768498883334,383.01447493333325,852.3606611111111,844.4902444444444
2025-08-18,112,2025-08-18T18:50:00,2025-08-18T19:00:00,2025-08-18T18:00:00,2025-08-11T18:50:00,same-weekday-weighted:4,1.455988075880759,1.4774,2025-08-11T19:00:00,871.9204722222222,871.9204722222222,0.0,41.849127777777824,914.4703166666667,0.7007166666666667,0.7007166666666667,0.0,-0.0,-0.0,0.0,0.0,10800.0,10800.0,1293.9891824527779,309.1395068944448,875.8556805555555,871.9204722222222
2025-08-18,113,2025-08-18T19:00:00,2025-08-18T19:10:00,2025-08-18T18:00:00,2025-08-11T19:00:00,same-weekday-weighted:4,1.646811382113821,1.6346,2025-08-11T19:10:00,135.11333333333346,111.11500000000001,23.99833333333345,0.0,944.4483333333333,0.0,0.0,0.0,0.0,0.0,833.3333333333333,833.3333333333333,10800.0,9874.074074074075,220.85625466666687,0.0,135.11333333333346,135.11333333333346
2025-08-18,114,2025-08-18T19:10:00,2025-08-18T19:20:00,2025-08-18T18:00:00,2025-08-11T19:10:00,same-weekday-weighted:4,1.6653303523035232,1.6665,2025-08-11T19:20:00,113.63341666666679,113.63341666666679,0.0,38.945749999999975,985.9125,0.0,0.0,0.0,0.0,0.0,833.3333333333333,833.3333333333333,9874.074074074075,8948.14814814815,189.37008887500022,324.5154618749998,113.63341666666679,113.63341666666679
2025-08-18,115,2025-08-18T19:20:00,2025-08-18T19:30:00,2025-08-18T18:00:00,2025-08-11T19:20:00,same-weekday-weighted:4,1.6385623306233061,1.6693,2025-08-11T19:30:00,641.5724499999999,641.5724499999999,0.0,27.405266666666712,975.6947,0.05031666666666667,0.05031666666666667,0.0,0.0,0.0,306.66666666666674,306.66666666666674,8948.14814814815,8607.407407407409,1070.9768907849998,228.73805823333373,641.5724499999999,641.5724499999999
2025-08-18,116,2025-08-18T19:30:00,2025-08-18T19:40:00,2025-08-18T18:00:00,2025-08-11T19:30:00,same-weekday-weighted:4,1.6480926829268292,1.6759,2025-08-11T19:40:00,158.22000000000003,83.7883333333333,74.43166666666673,0.0,917.1216666666666,0.0,0.0,0.0,0.0,0.0,833.3333333333333,833.3333333333333,8607.407407407409,7681.481481481483,265.16089800000003,0.0,158.22000000000003,158.22000000000003
2025-08-18,117,2025-08-18T19:40:00,2025-08-18T19:50:00,2025-08-18T18:00:00,2025-08-11T19:40:00,same-weekday-weighted:4,1.645479403794038,1.6308,2025-08-11T19:50:00,130.53330000000017,54.944700000000125,75.58860000000004,0.0,888.2780333333334,0.0,0.0,0.0,0.0,0.0,833.3333333333333,833.3333333333333,7681.481481481483,6755.555555555557,212.87370564000028,0.0,130.53330000000017,130.53330000000017
2025-08-18,118,2025-08-18T19:50:00,2025-08-18T20:00:00,2025-08-18T18:00:00,2025-08-11T19:50:00,same-weekday-weighted:4,1.638853116531165,1.6327,2025-08-11T20:00:00,95.70080000000019,95.70080000000019,0.0,7.732049999999922,936.7698,0.003616666666666667,0.003616666666666667,0.0,0.0,0.0,833.3333333333333,833.3333333333333,6755.555555555557,5829.6296296296305,156.2506961600003,63.12059017499937,95.70080000000019,95.70080000000019
2025-08-18,119,2025-08-18T20:00:00,2025-08-18T20:10:00,2025-08-18T18:00:00,2025-08-11T20:00:00,same-weekday-weighted:4,1.6416829268292683,1.6726,2025-08-11T20:10:00,107.06333333333339,107.06333333333339,0.0,45.59833333333336,985.995,0.0,0.0,0.0,0.0,0.0,833.3333333333333,833.3333333333333,5829.6296296296305,4903.703703703704,179.07413133333344,381.33886166666684,107.06333333333339,107.06333333333339
2025-08-18,120,2025-08-18T20:10:00,2025-08-18T20:20:00,2025-08-18T18:00:00,2025-08-11T20:10:00,same-weekday-weighted:4,1.6506739837398374,1.6422,2025-08-11T20:20:00,146.16183333333333,87.76445000000001,58.39738333333332,0.0,921.0977833333333,0.0,0.0,0.0,0.0,0.0,833.3333333333333,833.3333333333333,4903.703703703704,3977.7777777777783,240.0269627,0.0,146.16183333333333,146.16183333333333
2025-08-18,121,2025-08-18T20:20:00,2025-08-18T20:30:00,2025-08-18T18:00:00,2025-08-11T20:20:00,same-weekday-weighted:4,1.6418520325203252,1.6227,2025-08-11T20:30:00,138.54291666666666,92.57715000000019,45.96576666666647,0.0,925.9104833333334,0.0002666666666666667,0.0,0.0002666666666666667,0.0,0.0,833.3333333333333,833.3333333333333,3977.7777777777783,3051.851851851852,224.813590875,0.0,138.54291666666666,138.54291666666666
2025-08-18,122,2025-08-18T20:30:00,2025-08-18T20:40:00,2025-08-18T18:00:00,2025-08-11T20:30:00,same-weekday-weighted:4,1.6588162601626013,1.6855,2025-08-11T20:40:00,97.89166666666677,97.89166666666677,0.0,76.82000000000005,1008.0450000000001,0.0,0.0,0.0,0.0,0.0,833.3333333333333,833.3333333333333,3051.851851851852,2125.925925925926,164.99640416666682,647.4005500000004,97.89166666666677,97.89166666666677
2025-08-18,123,2025-08-18T20:40:00,2025-08-18T20:50:00,2025-08-18T18:00:00,2025-08-11T20:40:00,same-weekday-weighted:4,1.720178319783198,1.7616,2025-08-11T20:50:00,106.86843333333343,106.86843333333343,0.0,48.85490000000004,989.0566666666667,0.0,0.0,0.0,0.0,0.0,833.3333333333333,833.3333333333333,2125.925925925926,1200.0000000000002,188.25943216000016,430.3139592000004,106.86843333333343,106.86843333333343
2025-08-18,124,2025-08-18T20:50:00,2025-08-18T21:00:00,2025-08-18T18:00:00,2025-08-11T20:50:00,same-weekday-weighted:4,1.480361517615176,1.483,2025-08-11T21:00:00,953.5568666666667,950.7902666666668,2.766599999999926,0.0,950.7902666666668,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1200.0000000000002,1200.0000000000002,1414.1248332666669,0.0,953.5568666666667,953.5568666666667
2025-08-18,125,2025-08-18T21:00:00,2025-08-18T21:10:00,2025-08-18T18:00:00,2025-08-11T21:00:00,same-weekday-weighted:4,1.0782815718157182,1.0296,2025-08-11T21:10:00,944.0433333333334,944.0433333333334,0.0,4.713333333333253,948.7566666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,971.9870160000002,24.26423999999959,944.0433333333334,944.0433333333334
2025-08-18,126,2025-08-18T21:10:00,2025-08-18T21:20:00,2025-08-18T18:00:00,2025-08-11T21:10:00,same-weekday-weighted:4,1.0320644986449865,0.9792,2025-08-11T21:20:00,932.7528166666666,932.7528166666666,0.0,16.0555333333333,948.8083499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,913.3515580799999,78.60789119999984,932.7528166666666,932.7528166666666
2025-08-18,127,2025-08-18T21:20:00,2025-08-18T21:30:00,2025-08-18T18:00:00,2025-08-11T21:20:00,same-weekday-weighted:4,1.0856452574525746,1.0281,2025-08-11T21:30:00,929.7310166666666,929.7310166666666,0.0,6.71975000000009,936.4507666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,955.856458235,34.542874875000464,929.7310166666666,929.7310166666666
2025-08-18,128,2025-08-18T21:30:00,2025-08-18T21:40:00,2025-08-18T18:00:00,2025-08-11T21:30:00,same-weekday-weighted:4,1.0985149051490515,1.0363,2025-08-11T21:40:00,941.3033333333333,939.0166666666668,2.2866666666665196,0.0,939.0166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,975.4726443333333,0.0,941.3033333333333,941.3033333333333
2025-08-18,129,2025-08-18T21:40:00,2025-08-18T21:50:00,2025-08-18T18:00:00,2025-08-11T21:40:00,same-weekday-weighted:4,1.145589159891599,1.1223,2025-08-11T21:50:00,952.5978666666666,952.5978666666666,0.0,25.253616666666744,977.8514833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,1069.10058576,141.71066992500045,952.5978666666666,952.5978666666666
2025-08-18,130,2025-08-18T21:50:00,2025-08-18T22:00:00,2025-08-18T18:00:00,2025-08-11T21:50:00,same-weekday-weighted:4,0.9241959349593496,0.905,2025-08-11T22:00:00,873.3317833333334,873.3317833333334,0.0,42.16701666666654,915.4988,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,790.3652639166668,190.80575041666611,873.3317833333334,873.3317833333334
2025-08-18,131,2025-08-18T22:00:00,2025-08-18T22:10:00,2025-08-18T18:00:00,2025-08-11T22:00:00,same-weekday-weighted:4,0.5569073170731706,0.5179,2025-08-11T22:10:00,771.5666666666666,771.5183333333333,0.048333333333289374,0.0,771.5183333333333,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,399.5943766666667,0.0,771.5666666666666,771.5666666666666
2025-08-18,132,2025-08-18T22:10:00,2025-08-18T22:20:00,2025-08-18T18:00:00,2025-08-11T22:10:00,same-weekday-weighted:4,0.5123785907859079,0.5153,2025-08-11T22:20:00,810.2757333333334,715.2982999999999,94.97743333333347,0.0,715.2982999999999,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,417.5350853866667,0.0,810.2757333333334,810.2757333333334
2025-08-18,133,2025-08-18T22:20:00,2025-08-18T22:30:00,2025-08-18T18:00:00,2025-08-11T22:20:00,same-weekday-weighted:4,0.5616341463414634,0.5786,2025-08-11T22:30:00,831.7297833333333,727.5169,104.21288333333337,0.0,727.5169,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,481.23885263666665,0.0,831.7297833333333,831.7297833333333
2025-08-18,134,2025-08-18T22:30:00,2025-08-18T22:40:00,2025-08-18T18:00:00,2025-08-11T22:30:00,same-weekday-weighted:4,0.5463054200542006,0.5351,2025-08-11T22:40:00,787.685,749.0383333333333,38.64666666666665,0.0,749.0383333333333,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,421.49024349999996,0.0,787.685,787.685
2025-08-18,135,2025-08-18T22:40:00,2025-08-18T22:50:00,2025-08-18T18:00:00,2025-08-11T22:40:00,same-weekday-weighted:4,0.5413710027100271,0.5359,2025-08-11T22:50:00,784.58565,746.7572833333334,37.828366666666625,0.0,746.7572833333334,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,420.45944983500004,0.0,784.58565,784.58565
2025-08-18,136,2025-08-18T22:50:00,2025-08-18T23:00:00,2025-08-18T18:00:00,2025-08-11T22:50:00,same-weekday-weighted:4,0.5515596205962059,0.5439,2025-08-11T23:00:00,783.50545,751.7218333333334,31.783616666666603,0.0,751.7218333333334,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,426.14861425500004,0.0,783.50545,783.50545
2025-08-18,137,2025-08-18T23:00:00,2025-08-18T23:10:00,2025-08-18T18:00:00,2025-08-11T23:00:00,same-weekday-weighted:4,0.5604924119241192,0.5301,2025-08-11T23:10:00,759.6183333333333,759.6183333333333,0.0,9.211666666666588,768.8299999999999,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,402.6736785,24.415522499999792,759.6183333333333,759.6183333333333
2025-08-18,138,2025-08-18T23:10:00,2025-08-18T23:20:00,2025-08-18T18:00:00,2025-08-11T23:10:00,same-weekday-weighted:4,0.5566691056910569,0.5152,2025-08-11T23:20:00,738.0866333333333,738.0866333333333,0.0,26.750516666666613,764.83715,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,380.2622334933333,68.9093309333332,738.0866333333333,738.0866333333333
2025-08-18,139,2025-08-18T23:20:00,2025-08-18T23:30:00,2025-08-18T18:00:00,2025-08-11T23:20:00,same-weekday-weighted:4,0.5522799457994579,0.4828,2025-08-11T23:30:00,733.48365,724.6099166666667,8.873733333333348,0.0,724.6099166666667,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,354.12590622,0.0,733.48365,733.48365
2025-08-18,140,2025-08-18T23:30:00,2025-08-18T23:40:00,2025-08-18T18:00:00,2025-08-11T23:30:00,same-weekday-weighted:4,0.5566918699186991,0.4696,2025-08-11T23:40:00,749.2216666666667,691.4,57.821666666666715,0.0,691.4,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,351.83449466666667,0.0,749.2216666666667,749.2216666666667
2025-08-18,141,2025-08-18T23:40:00,2025-08-18T23:50:00,2025-08-18T18:00:00,2025-08-11T23:40:00,same-weekday-weighted:4,0.5661002710027101,0.5321,2025-08-11T23:50:00,774.96,726.90175,48.058250000000044,0.0,726.90175,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,412.356216,0.0,774.96,774.96
2025-08-18,142,2025-08-18T23:50:00,2025-08-19T00:00:00,2025-08-18T18:00:00,2025-08-11T23:50:00,same-weekday-weighted:4,0.558360704607046,0.5584,2025-08-12T00:00:00,778.9964833333333,756.7137333333334,22.282749999999965,0.0,756.7137333333334,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,434.99163629333333,0.0,778.9964833333333,778.9964833333333
2025-08-18,143,2025-08-19T00:00:00,2025-08-19T00:10:00,2025-08-18T18:00:00,2025-08-12T00:00:00,same-weekday-weighted:4,0.5311607046070461,0.5318,2025-08-12T00:10:00,767.725,756.2883333333333,11.436666666666724,0.0,756.2883333333333,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,408.2761550000001,0.0,767.725,767.725
